record_id,bearing_id,fault_family,health_state,health_stage,binary_label,split,subset,primary_included,path
H_5_0,5,healthy,0,healthy,0,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_5_0.mat
I_5_1,5,inner_race,1,fault_developing,1,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_5_1.mat
I_5_2,5,inner_race,2,faulty,1,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_5_2.mat
H_10_0,10,healthy,0,healthy,0,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_10_0.mat
O_10_1,10,outer_race,1,fault_developing,1,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_10_1.mat
O_10_2,10,outer_race,2,faulty,1,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_10_2.mat
C_20_1,20,cage,1,fault_developing,1,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_20_1.mat
C_20_2,20,cage,2,faulty,1,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_20_2.mat
H_20_0,20,healthy,0,healthy,0,test,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_20_0.mat
H_1_0,1,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_1_0.mat
I_1_1,1,inner_race,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_1_1.mat
I_1_2,1,inner_race,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_1_2.mat
H_2_0,2,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_2_0.mat
I_2_1,2,inner_race,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_2_1.mat
I_2_2,2,inner_race,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_2_2.mat
H_3_0,3,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_3_0.mat
I_3_1,3,inner_race,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_3_1.mat
I_3_2,3,inner_race,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_3_2.mat
H_6_0,6,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_6_0.mat
O_6_1,6,outer_race,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_6_1.mat
O_6_2,6,outer_race,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_6_2.mat
H_7_0,7,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_7_0.mat
O_7_1,7,outer_race,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_7_1.mat
O_7_2,7,outer_race,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_7_2.mat
H_8_0,8,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_8_0.mat
O_8_1,8,outer_race,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_8_1.mat
O_8_2,8,outer_race,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_8_2.mat
C_16_1,16,cage,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_16_1.mat
C_16_2,16,cage,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_16_2.mat
H_16_0,16,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_16_0.mat
C_17_1,17,cage,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_17_1.mat
C_17_2,17,cage,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_17_2.mat
H_17_0,17,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_17_0.mat
C_18_1,18,cage,1,fault_developing,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_18_1.mat
C_18_2,18,cage,2,faulty,1,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_18_2.mat
H_18_0,18,healthy,0,healthy,0,train,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_18_0.mat
H_4_0,4,healthy,0,healthy,0,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_4_0.mat
I_4_1,4,inner_race,1,fault_developing,1,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_4_1.mat
I_4_2,4,inner_race,2,faulty,1,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/I_4_2.mat
H_9_0,9,healthy,0,healthy,0,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_9_0.mat
O_9_1,9,outer_race,1,fault_developing,1,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_9_1.mat
O_9_2,9,outer_race,2,faulty,1,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/O_9_2.mat
C_19_1,19,cage,1,fault_developing,1,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_19_1.mat
C_19_2,19,cage,2,faulty,1,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/C_19_2.mat
H_19_0,19,healthy,0,healthy,0,val,primary,1,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_19_0.mat
B_11_1,11,ball,1,fault_developing,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_11_1.mat
B_11_2,11,ball,2,faulty,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_11_2.mat
H_11_0,11,healthy,0,healthy,0,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_11_0.mat
B_12_1,12,ball,1,fault_developing,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_12_1.mat
B_12_2,12,ball,2,faulty,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_12_2.mat
H_12_0,12,healthy,0,healthy,0,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_12_0.mat
B_13_1,13,ball,1,fault_developing,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_13_1.mat
B_13_2,13,ball,2,faulty,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_13_2.mat
H_13_0,13,healthy,0,healthy,0,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_13_0.mat
B_14_1,14,ball,1,fault_developing,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_14_1.mat
B_14_2,14,ball,2,faulty,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_14_2.mat
H_14_0,14,healthy,0,healthy,0,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_14_0.mat
B_15_1,15,ball,1,fault_developing,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_15_1.mat
B_15_2,15,ball,2,faulty,1,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/B_15_2.mat
H_15_0,15,healthy,0,healthy,0,secondary,secondary,0,/Users/mv/Documents/prog/research/data/uods_vafdc/raw/H_15_0.mat
